date,time,size,name,classID,class,fold
19.12.2020,20:58,710.044,adanali.mp3,3,angry,angry
19.12.2020,20:58,696.744,adanli2.mp3,3,angry,angry
19.12.2020,20:58,706.823,adini_Feriha_koydum.mp3,3,angry,angry
19.12.2020,20:58,673.187,aksiyon_gerilim.mp3,3,angry,angry
19.12.2020,20:58,655.983,araf_zaman_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,717.709,arka_sokaklar_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,710.135,arka_sokaklar_dizi_muzigi2.mp3,3,angry,angry
19.12.2020,20:58,704.648,ask_ve_mavi_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,631.873,avlu_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,594.336,ay_yildiz_tim_savas_muzigi.mp3,3,angry,angry
19.12.2020,20:58,698.385,benim_hala_umudum_var_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,686.401,beyaz_yalan_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,508.501,bir-litre-goz-yasi-part.mp3,3,angry,angry
19.12.2020,20:58,689.184,bir-zamanlar-cukur-ova-part.mp3,3,angry,angry
19.12.2020,20:58,654.981,bir_cocuk_sevdim_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,666.035,bugunun_saraylisi_dizi_mugizi.mp3,3,angry,angry
19.12.2020,20:58,609.852,bu_sehir_arkandan_gelecek_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,682.66,canakkale_yolun_sonu_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,677.84,cemberin_icinde_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,685.296,cendere_kurtlar_vadisi_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,660.656,cennetin_goz_yaslari_1_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,680.466,cennetin_goz_yaslari_2_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,635.86,cilek_kokusu_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,653.344,coban_yildizi_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,525.386,cukur_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,854.239,cukur_dizi_muzigi2.mp3,3,angry,angry
19.12.2020,20:58,719.662,desti_kpcak_turkleri.mp3,3,angry,angry
19.12.2020,20:58,631.647,dilan_hanim_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,560.083,doluna_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,663.394,dorduncu_murat_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,678.101,dusundurdu_yine_beni_gozlerin_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,678.056,elif_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,676.833,erkenci-kus-dizi-muzigi-part.mp3,3,angry,angry
19.12.2020,20:58,525.924,eskiya_dunyaya_hukumdar_olmaz_2sezon_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,705.687,eskiya_dunyaya_hukumdar_olmaz_3sezon_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,654.217,eskiya_dunyaya_hukumdar_olmaz_3_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,508.73,eski_hikaye_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,708.148,eski_turk_sarkilari.mp3,3,angry,angry
19.12.2020,20:58,717.383,ezel_dizi_muzigi2.mp3,3,angry,angry
19.12.2020,20:58,692.977,fatma_gulun_sucu_ne_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,563.245,fazilet_hanim_ve_kizlari_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,669.645,filinta_dizi_muzigi1.mp3,3,angry,angry
19.12.2020,20:58,668.431,genis_aile_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,676.833,gullerin_savasi_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,681.606,gunesin_kizlari_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,702.997,gunesi_beklerken_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,695.187,hayat_sarkisi_dizi_muzikleri1.mp3,3,angry,angry
19.12.2020,20:58,713.323,hayat_sarkisi_diz_muzikleri2.mp3,3,angry,angry
19.12.2020,20:58,713.703,hekimoglu_turkusu.mp3,3,angry,angry
19.12.2020,20:58,633.964,hickirik_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,662.203,icimdeki_firtina_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,517.341,insanlik_sucu_dizi_muzikleri1.mp3,3,angry,angry
19.12.2020,20:58,511.757,insanlik_sucu_dizi_muzikleri2.mp3,3,angry,angry
19.12.2020,20:58,653.923,isimsizler_dizi_muzikleri1.mp3,3,angry,angry
19.12.2020,20:58,497.316,isimsizler_dizi_muzikleri2.mp3,3,angry,angry
19.12.2020,20:58,663.588,isimsizler_dizi_muzikleri3.mp3,3,angry,angry
19.12.2020,20:58,665.709,istanbullu_gelin_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,551.876,kacak_dizi_muzikleri1.mp3,3,angry,angry
19.12.2020,20:58,712.866,kacak_dizi_muzikleri2.mp3,3,angry,angry
19.12.2020,20:58,521.553,kalp_atisi.mp3,3,angry,angry
19.12.2020,20:58,674.698,kaos_epik_savas_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,587.017,karagul_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,731.478,kara_sevda_dizi_muzigi1.mp3,3,angry,angry
19.12.2020,20:58,731.478,kara_sevda_dizi_muzigi2.mp3,3,angry,angry
19.12.2020,20:58,706.619,kayit_disi_operasyon_dizi_muzikleri1.mp3,3,angry,angry
19.12.2020,20:58,617.167,kayit_disi_operasyon_dizi_muzikleri2.mp3,3,angry,angry
19.12.2020,20:58,547.316,kehribar_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,657.938,kiraz_mevsimi_2.mp3,3,angry,angry
19.12.2020,20:58,673.853,kiraz_mevsimi_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,697.675,kurtulus_filim_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,736.854,medcezir_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,613.791,medcezir_dizi_muzikleri2.mp3,3,angry,angry
19.12.2020,20:58,671.542,meryem_dizi_muzikleri1.mp3,3,angry,angry
19.12.2020,20:58,721.407,meryem_dizi_muzikleri2.mp3,3,angry,angry
19.12.2020,20:58,637.995,not_defteri_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,637.221,osmanli_savas_marsi1.mp3,3,angry,angry
19.12.2020,20:58,512.962,sahsiyet_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,683.914,sana_bir_sir_verecegim_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,653.587,savasci_dizi_muzigi1.mp3,3,angry,angry
19.12.2020,20:58,650.988,sen_anlat_karadeniz_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,691.528,seviyor_sevmiyor_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,645.677,siyah_beyaz_ask_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,713.577,soz_dizi_muzigi_1.mp3,3,angry,angry
19.12.2020,20:58,661.545,soz_dizi_muzigi_3.mp3,3,angry,angry
19.12.2020,20:58,676.941,sungurlar_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,713.285,survivor_ada_konseyi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,698.803,tatar_gelin_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,691.781,tatli_intikan_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,556.1,turk_askeri_savas_muzigi.mp3,3,angry,angry
19.12.2020,20:58,658.814,turk_savas_muzigi1.mp3,3,angry,angry
19.12.2020,20:58,672.735,ucurum_gerilim_alp_yenier.mp3,3,angry,angry
19.12.2020,20:58,655.383,ufak_tefek_cinayetler_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,656.591,umuda_kelepce_vurulmaz_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,674.775,yasak_elma_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,683.191,yazin_oykusu_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,531.517,yeni_ceri_marsi.mp3,3,angry,angry
19.12.2020,20:58,645.988,yer_gok_ask_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,665.573,yeter_dizi_muzigi.mp3,3,angry,angry
19.12.2020,20:58,668.433,yuvamdaki_dusman_dizi_muzikleri.mp3,3,angry,angry
19.12.2020,20:58,698.865,yuvamdaki_dusman_dizi_muzikleri2.mp3,3,angry,angry
19.12.2020,20:58,669.397,adana_kopru_basi_murat_kursun.mp3,1,happy,happy
19.12.2020,20:58,695.566,ah_nerede_vah_nerede_fusun_onal.mp3,1,happy,happy
19.12.2020,20:58,685.045,altun_kardesler_erik_dali.mp3,1,happy,happy
19.12.2020,20:58,573.531,antebin_hamamlar_cesitli_sanatci.mp3,1,happy,happy
19.12.2020,20:58,701.163,antebin_kalesine_ibrahim_tatlises.mp3,1,happy,happy
19.12.2020,20:58,667.766,arap_kizi_ibrahim_tatlises.mp3,1,happy,happy
19.12.2020,20:58,691.738,arpa_bugday_daneler_muazzez_ersoy.mp3,1,happy,happy
19.12.2020,20:58,672.401,arzu_kus_adana_kopru_basi.mp3,1,happy,happy
19.12.2020,20:58,660.029,askimiz_bitecek_cansu_koc.mp3,1,happy,happy
19.12.2020,20:58,674.151,ayas_yollar_sumer_ezgu.mp3,1,happy,happy
19.12.2020,20:58,642.857,aya_benzer_mustafa_sandal.mp3,1,happy,happy
19.12.2020,20:58,695.988,aynali_koruk_zara.mp3,1,happy,happy
19.12.2020,20:58,719.286,ayse_ozyilmazel_pardon.mp3,1,happy,happy
19.12.2020,20:58,679.739,ayva_cicek_acmis_fasli_beyoglu.mp3,1,happy,happy
19.12.2020,20:58,653.804,bagya_girdimbag_budanmis_rustem.mp3,1,happy,happy
19.12.2020,20:58,671.158,bag_gel_bostana_gel_kubat.mp3,1,happy,happy
19.12.2020,20:58,604.926,bahcelerde_borulce_eyll.mp3,1,happy,happy
19.12.2020,20:58,700.14,baran_bayraktar_gol.mp3,1,happy,happy
19.12.2020,20:58,643.668,bekar_gezelim_gurup_lacin.mp3,1,happy,happy
19.12.2020,20:58,691.992,beyaz_gul_kirmizi_gul_ibrahim_tatlises.mp3,1,happy,happy
19.12.2020,20:58,649.576,beyoglunda_gezersin.mp3,1,happy,happy
19.12.2020,20:58,692.681,bu_gece_uyumamisan.mp3,1,happy,happy
19.12.2020,20:58,575.209,cakmak_cakmaga_geldik_cesitli_sanatci.mp3,1,happy,happy
19.12.2020,20:58,636.101,cal_para_suzan_kardes.mp3,1,happy,happy
19.12.2020,20:58,698.279,cay_elinden_oteye_sevval_sam.mp3,1,happy,happy
19.12.2020,20:58,562.415,cekirge_oguz_yilmaz.mp3,1,happy,happy
19.12.2020,20:58,667.763,cit_cit_cetene_ahmet_kurt.mp3,1,happy,happy
19.12.2020,20:58,703.338,comce_gelin_olasan_urfa.mp3,1,happy,happy
19.12.2020,20:58,662.444,daglar_kizi_reyhan_yusel_ozkasap.mp3,1,happy,happy
19.12.2020,20:58,660.855,dane_dane_benleri_var_burcin.mp3,1,happy,happy
19.12.2020,20:58,676.265,darildinmi_cicim_bana_fasli_beyoglu.mp3,1,happy,happy
19.12.2020,20:58,689.191,davullu_zurnali_oyun_havasi.mp3,1,happy,happy
19.12.2020,20:58,682.263,delalim_urfa_sira_geceleri.mp3,1,happy,happy
19.12.2020,20:58,651.524,diyarbakir_lorke_halayi.mp3,1,happy,happy
19.12.2020,20:58,612.503,diyar_bakir_guzel_baglar_yahya_cekirge.mp3,1,happy,happy
19.12.2020,20:58,715.802,dugmeli_izzet_altinmese.mp3,1,happy,happy
19.12.2020,20:58,696.634,erkilet_guzeli_meski_fasil.mp3,1,happy,happy
19.12.2020,20:58,711.388,ertan-ersan-oy-gelin-oy-damat-part.mp3,1,happy,happy
19.12.2020,20:58,684.267,esarbini_yan_baglama_ibrahim_tatlises.mp3,1,happy,happy
19.12.2020,20:58,660.867,evlere_senlik_sinan_ozen.mp3,1,happy,happy
19.12.2020,20:58,665.649,fistan_bictim_dar_geldi_huriye_mustafa_keser.mp3,1,happy,happy
19.12.2020,20:58,671.831,gimildan_efe.mp3,1,happy,happy
19.12.2020,20:58,676.937,gir_kanima_harun_kolcak.mp3,1,happy,happy
19.12.2020,20:58,692.515,gokte_yildiz_aymisun.mp3,1,happy,happy
19.12.2020,20:58,652.951,gozleri_aska_gulen_funda_arar.mp3,1,happy,happy
19.12.2020,20:58,660.457,gulum_benim_muazzez_ersoy.mp3,1,happy,happy
19.12.2020,20:58,703.83,gul_doktum_yollarina_tarkan.mp3,1,happy,happy
19.12.2020,20:58,670.213,hadi_gari_sende_gel.mp3,1,happy,happy
19.12.2020,20:58,639.929,hele_yar_zalim_yar_zekeriya_unlu.mp3,1,happy,happy
19.12.2020,20:58,665.246,heycan_serdar_ortac.mp3,1,happy,happy
19.12.2020,20:58,723.657,ilvanlim_belkis_akkale.mp3,1,happy,happy
19.12.2020,20:58,690.258,indim_havuz_basina_fasli_beyoglu.mp3,1,happy,happy
19.12.2020,20:58,690.343,kadifeden_kesesi_fasli_beyoglu.mp3,1,happy,happy
19.12.2020,20:58,648.905,kalenin_bedenleri_zara.mp3,1,happy,happy
19.12.2020,20:58,507.984,karabiberim_serdar_ortac.mp3,1,happy,happy
19.12.2020,20:58,612.039,kara_kopru_narliktir_cesitli_sanatci.mp3,1,happy,happy
19.12.2020,20:58,672.23,kaslarin_karasina_gulsen_kutlu.mp3,1,happy,happy
19.12.2020,20:58,704.873,kesik_cayir_bedia_akarturk.mp3,1,happy,happy
19.12.2020,20:58,661.661,kim_arar_nilufer.mp3,1,happy,happy
19.12.2020,20:58,672.731,kiraz_dali_mehtap_koc.mp3,1,happy,happy
19.12.2020,20:58,640.656,kocari_kazim_koyuncu.mp3,1,happy,happy
19.12.2020,20:58,578.031,kondurama_kum_doldu_cesitli_sanatci.mp3,1,happy,happy
19.12.2020,20:58,666.608,maden_dagi_izzet_altinmese.mp3,1,happy,happy
19.12.2020,20:58,674.059,makarak_sari_baglar_kirac.mp3,1,happy,happy
19.12.2020,20:58,642.364,mardin_kapisindan_atyalyamadm_kazanc_bedih.mp3,1,happy,happy
19.12.2020,20:58,668.68,mektebin_bacalari_yahya_cekirge.mp3,1,happy,happy
19.12.2020,20:58,673.445,merdivanim_kirik_oyun_havasi.mp3,1,happy,happy
19.12.2020,20:58,674.843,minnos_ceylan.mp3,1,happy,happy
19.12.2020,20:58,665.302,muhabbet_bagina_girdim.mp3,1,happy,happy
19.12.2020,20:58,668.305,murat-kursun-erik-dali-part.mp3,1,happy,happy
19.12.2020,20:58,642.857,mustafa_sandal_aya_benzer.mp3,1,happy,happy
19.12.2020,20:58,674.992,omer-faruk-bostan-erik-dali-part.mp3,1,happy,happy
19.12.2020,20:58,672.662,osman_aga_seferad.mp3,1,happy,happy
19.12.2020,20:58,700.712,ovalar_gurup_yol.mp3,1,happy,happy
19.12.2020,20:58,670.0,panara_gel_ki_gorem_cesitli_sanatci.mp3,1,happy,happy
19.12.2020,20:58,663.23,rakkas_sezen_aksu.mp3,1,happy,happy
19.12.2020,20:58,673.747,salinda_gel_orhan_hak_almaz.mp3,1,happy,happy
19.12.2020,20:58,685.467,samsak_doveci_gurup_lacin.mp3,1,happy,happy
19.12.2020,20:58,668.251,sendeki_kaslar_suzan_kardes.mp3,1,happy,happy
19.12.2020,20:58,585.217,sevinc_sarivea_yandirgin_kalbimi_aman.mp3,1,happy,happy
19.12.2020,20:58,711.194,sigaramin_duman_meski_fasil.mp3,1,happy,happy
19.12.2020,20:58,652.626,siverek_asmasiyam_ibrahim_tatlises.mp3,1,happy,happy
19.12.2020,20:58,688.705,son_verdim_kalbimin_issine_seyyal_taner.mp3,1,happy,happy
19.12.2020,20:58,652.722,sozlu_halay.mp3,1,happy,happy
19.12.2020,20:58,658.868,su_gelen_atlimidir.mp3,1,happy,happy
19.12.2020,20:58,666.201,su_samsunun_evleri_imara.mp3,1,happy,happy
19.12.2020,20:58,638.677,tatli_dile_guler_yuze_neset_ertas.mp3,1,happy,happy
19.12.2020,20:58,678.684,tridine_bandim_kubat.mp3,1,happy,happy
19.12.2020,20:58,661.937,uskudara_gideriken.mp3,1,happy,happy
19.12.2020,20:58,703.186,uyu_demeye_geldim_melda_kuyucu.mp3,1,happy,happy
19.12.2020,20:58,673.831,vardar_ovasi_fasli_beyoglu.mp3,1,happy,happy
19.12.2020,20:58,662.434,vay_surmeli_surmeli.mp3,1,happy,happy
19.12.2020,20:58,677.023,yangin_olur_biz_yangina_gideriz_fasli_beyoglu.mp3,1,happy,happy
19.12.2020,20:58,652.034,yar_saclarin_lule_lule_nesrin_sipahi.mp3,1,happy,happy
19.12.2020,20:58,701.694,yemeninde_hare_var_meski_fasil.mp3,1,happy,happy
19.12.2020,20:58,673.804,yola_ciktim_mardine_berdan.mp3,1,happy,happy
19.12.2020,20:58,667.023,yuksek_yuksek_tepelere.mp3,1,happy,happy
