date,time,size,name,classID,class,fold
19.12.2020,20:58,709.408,yuru_dilber_yuru_fasil.mp3,1,happy,happy
19.12.2020,20:58,657.94,zeytin_yapragi_yesil_zara.mp3,1,happy,happy
19.12.2020,20:58,694.82,zuhtu_sumer_ezgu.mp3,1,happy,happy
19.12.2020,20:58,686.632,ajda-pekkan-ya-sonra.mp3,0,relax,relax
19.12.2020,20:58,689.54,aklim_hep_sende.mp3,0,relax,relax
19.12.2020,20:58,663.686,alp_ersonmez_burada_yarali_biri_var.mp3,0,relax,relax
19.12.2020,20:58,699.496,aysegul_aldinc_kucuk_seyler.mp3,0,relax,relax
19.12.2020,20:58,654.744,ayten_alpman_erkekler_aglamaz.mp3,0,relax,relax
19.12.2020,20:58,712.508,bana_ellerini_ver_ozdemir_erdogan.mp3,0,relax,relax
19.12.2020,20:58,647.843,basak_yavuz_gidersen.mp3,0,relax,relax
19.12.2020,20:58,547.274,ben-yoruldum-hayat-part-cinar-cetinkaya-part.mp3,0,relax,relax
19.12.2020,20:58,653.165,ben_varim_kursat.mp3,0,relax,relax
19.12.2020,20:58,659.224,berguzar_korel_kaybolan_yillar.mp3,0,relax,relax
19.12.2020,20:58,687.782,birsen-tezer-bilsen-part.mp3,0,relax,relax
19.12.2020,20:58,652.344,birsen_tezer_ciglik_cigliga.mp3,0,relax,relax
19.12.2020,20:58,630.316,birsen_tezer_di_gel_yanima.mp3,0,relax,relax
19.12.2020,20:58,705.65,Birsen_tezer_istanbul.mp3,0,relax,relax
19.12.2020,20:58,668.661,birsen_tezer_sarkicinin_sarkicisi.mp3,0,relax,relax
19.12.2020,20:58,701.444,birsen_tezer_seher_vahti.mp3,0,relax,relax
19.12.2020,20:58,661.663,bulent_ortacgil_sana_geldim.mp3,0,relax,relax
19.12.2020,20:58,668.432,bulent_ortacgil_sensiz_olmaz.mp3,0,relax,relax
19.12.2020,20:58,676.793,bulent_ortacgil_yagmur.mp3,0,relax,relax
19.12.2020,20:58,674.425,bulent_ortacgil_yuzunu_dokme_kucuk_kiz.mp3,0,relax,relax
19.12.2020,20:58,649.531,cem_ozkan_don_bana.mp3,0,relax,relax
19.12.2020,20:58,659.187,cigdem_erken_cakmak.mp3,0,relax,relax
19.12.2020,20:58,658.22,cigdem_erken_laleler.mp3,0,relax,relax
19.12.2020,20:58,651.048,demir_demircan_aci_nefes.mp3,0,relax,relax
19.12.2020,20:58,717.011,demir_demirkan_doldur_kadehleri.mp3,0,relax,relax
19.12.2020,20:58,648.229,duman_elleri_ellerime.mp3,0,relax,relax
19.12.2020,20:58,681.106,dusundukce_selen_gulun.mp3,0,relax,relax
19.12.2020,20:58,718.813,elvan_gunaydin.mp3,0,relax,relax
19.12.2020,20:58,667.471,enbe_orkestrasi_hikaye.mp3,0,relax,relax
19.12.2020,20:58,667.315,eren_cilgin_mavi_yalan.mp3,0,relax,relax
19.12.2020,20:58,680.683,erol_evgin_bir_ilk_bahar_sabahi.mp3,0,relax,relax
19.12.2020,20:58,691.622,ezginin_gunlugu_ask_yuzunden.mp3,0,relax,relax
19.12.2020,20:58,581.232,ezginin_gunlugu_kiyisiz_deniz.mp3,0,relax,relax
19.12.2020,20:58,670.317,ezgini_gunlugu_mutlu_son.mp3,0,relax,relax
19.12.2020,20:58,677.377,feridun_duzagac_sevgi.mp3,0,relax,relax
19.12.2020,20:58,671.406,fikret_kizilok_basbasa.mp3,0,relax,relax
19.12.2020,20:58,687.955,fikret_kizilok_ben_gidersem.mp3,0,relax,relax
19.12.2020,20:58,678.599,fikret_kizilok_bosuna.mp3,0,relax,relax
19.12.2020,20:58,685.576,fikret_kizilok_farketmeden.mp3,0,relax,relax
19.12.2020,20:58,674.484,fikret_kizilok_gecenin_ucunde.mp3,0,relax,relax
19.12.2020,20:58,646.661,fikret_kizilok_gidiyorsun.mp3,0,relax,relax
19.12.2020,20:58,683.244,fikret_kizilok_gonul.mp3,0,relax,relax
19.12.2020,20:58,620.251,fikret_kizilok_guzel_ne_guzel_olmussun.mp3,0,relax,relax
19.12.2020,20:58,712.97,fikrimin-ince-gulu-tamer-zeytinoglu-part.mp3,0,relax,relax
19.12.2020,20:58,654.81,julide_ozcelik_bugun_neden_gelmedin.mp3,0,relax,relax
19.12.2020,20:58,649.073,julide_ozcelik_esitiz_eninde_sonunda.mp3,0,relax,relax
19.12.2020,20:58,658.421,julide_ozcelik_kara_toprak.mp3,0,relax,relax
19.12.2020,20:58,640.886,julide_ozcelik_kimse_bilmez.mp3,0,relax,relax
19.12.2020,20:58,640.087,julide_ozcelik_siradan_bir_gun.mp3,0,relax,relax
19.12.2020,20:58,672.889,julide_ozcelik_yalan_dunya.mp3,0,relax,relax
19.12.2020,20:58,643.556,julide_ozcelik_zaman.mp3,0,relax,relax
19.12.2020,20:58,486.82,kelebek_cigdem_Erkan.mp3,0,relax,relax
19.12.2020,20:58,720.366,kendinle_kalirsin_julide_ozcelik.mp3,0,relax,relax
19.12.2020,20:58,697.352,kimseye_etmem_sikayet.mp3,0,relax,relax
19.12.2020,20:58,661.137,kimse_bilmez_kursat_basar.mp3,0,relax,relax
19.12.2020,20:58,672.903,kirac_kalbin_tek_arkadasi.mp3,0,relax,relax
19.12.2020,20:58,511.952,mabel_matis_supheli_sarkinin_sairi.mp3,0,relax,relax
19.12.2020,20:58,695.172,mahsar_alanson_benim_hala_umudum_var.mp3,0,relax,relax
19.12.2020,20:58,729.63,mazi_kalbimde_bir_yaradir_dilek_turkan.mp3,0,relax,relax
19.12.2020,20:58,685.987,mehmet_gureli_kimse_bilmez.mp3,0,relax,relax
19.12.2020,20:58,666.992,mert_royfe_zaman.mp3,0,relax,relax
19.12.2020,20:58,642.234,mfo_bodrum_bodrum.mp3,0,relax,relax
19.12.2020,20:58,679.502,mor_ve_otesi_bisiklet.mp3,0,relax,relax
19.12.2020,20:58,715.504,mustafa_ceceli_elvan_gunaydin.mp3,0,relax,relax
19.12.2020,20:58,669.952,nev_kimseye_etmem_sikayet.mp3,0,relax,relax
19.12.2020,20:58,675.083,nilufer_ayrilik_hasreti.mp3,0,relax,relax
19.12.2020,20:58,485.611,nim_sofyan_senden_bana_yar_olmaz.mp3,0,relax,relax
19.12.2020,20:58,667.682,nukhet_ruacan_her_sey_sevgiyle_baslar.mp3,0,relax,relax
19.12.2020,20:58,710.445,onur_mete_bu_asktan_gidiyorum.mp3,0,relax,relax
19.12.2020,20:58,668.872,onur_yardimci_bana_donme.mp3,0,relax,relax
19.12.2020,20:58,652.819,ozan_musluoglu_kimse_duymasin.mp3,0,relax,relax
19.12.2020,20:58,665.768,ozdemir-erdogan-baharda-kuslar-gibi-part.mp3,0,relax,relax
19.12.2020,20:58,711.081,ozdemir_erdogan_ac_kapiyi_gir_iceri.mp3,0,relax,relax
19.12.2020,20:58,669.553,pilli_bebek_cogu_zaman.mp3,0,relax,relax
19.12.2020,20:58,722.541,roya_gemiciler.mp3,0,relax,relax
19.12.2020,20:58,656.085,sarp_madem_ortadaki_gecit.mp3,0,relax,relax
19.12.2020,20:58,658.828,sebnem_ferah_yagmurlar.mp3,0,relax,relax
19.12.2020,20:58,661.052,selim_gulgoren_uyanma_uyu.mp3,0,relax,relax
19.12.2020,20:58,638.487,sene_sener_bak_bana.mp3,0,relax,relax
19.12.2020,20:58,711.432,sertap_erener_acik_adres.mp3,0,relax,relax
19.12.2020,20:58,706.437,sertap_erener_bahcede.mp3,0,relax,relax
19.12.2020,20:58,678.773,serta_erener_tesaduf_ask.mp3,0,relax,relax
19.12.2020,20:58,642.071,sevince_erkin_koray.mp3,0,relax,relax
19.12.2020,20:58,617.253,sevinc_tevz_ve_ben_yalniz.mp3,0,relax,relax
19.12.2020,20:58,579.052,sigaramin-dumani-tamer-zeytinoglu-part.mp3,0,relax,relax
19.12.2020,20:58,677.478,sinan_kaynakci_kendine_zaman_ver.mp3,0,relax,relax
19.12.2020,20:58,657.861,sumru_agir_yuruyen_guz_defteri.mp3,0,relax,relax
19.12.2020,20:58,662.569,sumru_agir_yuruyen_issiz.mp3,0,relax,relax
19.12.2020,20:58,572.662,sumru_agir_yuruyen_terk_edilmis_kent.mp3,0,relax,relax
19.12.2020,20:58,689.54,tanju_duru_aklim_hep_sende.mp3,0,relax,relax
19.12.2020,20:58,665.447,tel_tel_taradim_nurten_demirkol.mp3,0,relax,relax
19.12.2020,20:58,689.118,teoman_senden_once_senden_sonra.mp3,0,relax,relax
19.12.2020,20:58,632.917,tnk_yine_yazi_bekleriz.mp3,0,relax,relax
19.12.2020,20:58,661.052,uyanma_uyu_selim_gungoren.mp3,0,relax,relax
19.12.2020,20:58,657.155,vedat_sakman_usluca.mp3,0,relax,relax
19.12.2020,20:58,628.797,yalin_keske.mp3,0,relax,relax
19.12.2020,20:58,648.075,yalin_ki_sen.mp3,0,relax,relax
19.12.2020,20:58,676.161,yine_yazi_bekleriz_tnk.mp3,0,relax,relax
19.12.2020,20:58,674.867,zeynep_dizdar_bir_cocuk_sevdim.mp3,0,relax,relax
19.12.2020,20:58,689.624,zeynep_dizdar_vazgec_gonul.mp3,0,relax,relax
19.12.2020,20:58,640.939,agladikca_ara_dinkjian.mp3,2,sad,sad
19.12.2020,20:58,681.231,aglama_yar_erkan_ogur.mp3,2,sad,sad
19.12.2020,20:58,669.446,altin_hizma_mulayim_devrim_ates.mp3,2,sad,sad
19.12.2020,20:58,679.699,al_omrumu_cevdet_bagca.mp3,2,sad,sad
19.12.2020,20:58,737.584,al_yazmalim.mp3,2,sad,sad
19.12.2020,20:58,664.474,anilar_coskun_sabah.mp3,2,sad,sad
19.12.2020,20:58,698.531,asagidan_gelir_omuz_omuza_oguz_aksac.mp3,2,sad,sad
19.12.2020,20:58,698.903,batan_gun_kana_benziyor_suat_sayin.mp3,2,sad,sad
19.12.2020,20:58,669.518,benim_yerimede_sev_sibelcan.mp3,2,sad,sad
19.12.2020,20:58,692.511,ben_gamli_hazan_melahat_pars.mp3,2,sad,sad
19.12.2020,20:58,717.383,ben_gamli_hazan_zeki_muren.mp3,2,sad,sad
19.12.2020,20:58,516.824,ben_kuskunum_felege_tsm.mp3,2,sad,sad
19.12.2020,20:58,683.642,ben_yoruldum_hayat_mumin_sarikaya.mp3,2,sad,sad
19.12.2020,20:58,657.779,bir_mektup_bir_resim_zeki_muren.mp3,2,sad,sad
19.12.2020,20:58,663.388,bir_muhabbet_kusu_zeki_muren.mp3,2,sad,sad
19.12.2020,20:58,685.674,buda_gelir_buda_gecer_arif_sag.mp3,2,sad,sad
19.12.2020,20:58,677.57,bulbuller_dugun_eyler.mp3,2,sad,sad
19.12.2020,20:58,654.332,burasi_mustur.mp3,2,sad,sad
19.12.2020,20:58,476.044,carsambayi_sel_aldi_arslan_akyol.mp3,2,sad,sad
19.12.2020,20:58,666.921,cokmu_gordunuz_ebru_gundes.mp3,2,sad,sad
19.12.2020,20:58,506.416,degme_benim_gamli_gonlume_umit_ates.mp3,2,sad,sad
19.12.2020,20:58,695.625,degme_benim_gamli_yasli_gonlume_hakan_tasiyan.mp3,2,sad,sad
19.12.2020,20:58,515.722,degme_felek_cengiz_ozkan.mp3,2,sad,sad
19.12.2020,20:58,678.742,deli_gonul_arif_sag.mp3,2,sad,sad
19.12.2020,20:58,681.386,derdimi_kimlere_desem_rusen_yilmaz.mp3,2,sad,sad
19.12.2020,20:58,725.623,derdim_coktur_erkan_ogur.mp3,2,sad,sad
19.12.2020,20:58,645.731,derin_derin_sevdalara_dalarsn_manus_baba.mp3,2,sad,sad
19.12.2020,20:58,542.897,dostum_dostum_kerim_yagci.mp3,2,sad,sad
19.12.2020,20:58,660.802,eledim_eledim_eda_karaytug.mp3,2,sad,sad
19.12.2020,20:58,657.977,gamzedeyim_deva_bulmam_muzeyyen_senar.mp3,2,sad,sad
19.12.2020,20:58,573.39,garip_saz_semaisi_goksel_baktagir.mp3,2,sad,sad
19.12.2020,20:58,689.206,geceler_dusman_gulay.mp3,2,sad,sad
19.12.2020,20:58,693.32,geceler_yarim_oldu_ihsan_mendes.mp3,2,sad,sad
19.12.2020,20:58,663.767,gelin_oldugun_gece_hakan_tasiyan.mp3,2,sad,sad
19.12.2020,20:58,675.922,gitti_canimin_canani_cengiz_ozkan.mp3,2,sad,sad
19.12.2020,20:58,671.78,gule_yel_degdi_canan_cal.mp3,2,sad,sad
19.12.2020,20:58,647.67,gullerin_icinden.mp3,2,sad,sad
19.12.2020,20:58,703.29,gulunce_gozlerinin_ici_guluyor_behiye_aksoy.mp3,2,sad,sad
19.12.2020,20:58,693.409,gulunce_gozlerinin_ici_guluyor_secil_heper.mp3,2,sad,sad
19.12.2020,20:58,576.196,harman_yeri_surseler_salih_gundogdu.mp3,2,sad,sad
19.12.2020,20:58,682.544,her_mevsim_bulent_ersoy.mp3,2,sad,sad
19.12.2020,20:58,686.005,her_mevsim_icimden_gelip_gecersin_hamiyet_yuceses.mp3,2,sad,sad
19.12.2020,20:58,691.946,hicaz_keman_taksim.mp3,2,sad,sad
19.12.2020,20:58,678.791,kader_diyemezsin_muazzez_ersoy.mp3,2,sad,sad
19.12.2020,20:58,680.999,kalbimin_tek_sahibine_irem_demirci.mp3,2,sad,sad
19.12.2020,20:58,685.603,kalbimi_kira_kira.mp3,2,sad,sad
19.12.2020,20:58,649.766,kalbimi_kira_kira_sukran_ay.mp3,2,sad,sad
19.12.2020,20:58,698.926,kapildim_gidiyorum_bahtimin_ruzgarina.mp3,2,sad,sad
19.12.2020,20:58,660.513,kapildim_gidiyorum_melihat_gulses.mp3,2,sad,sad
19.12.2020,20:58,689.516,karsida_gorunen_yayla_erkan_ogur.mp3,2,sad,sad
19.12.2020,20:58,678.562,kendim_dustum_kalkabilirim_sibel_can.mp3,2,sad,sad
19.12.2020,20:58,715.561,kendin_bilirsin_muslum_gurses.mp3,2,sad,sad
19.12.2020,20:58,678.412,kerpic_kerpic_ustune_erkan_ogur.mp3,2,sad,sad
19.12.2020,20:58,682.341,klarnet_taksim_mustafa_kandirali.mp3,2,sad,sad
19.12.2020,20:58,660.644,kor_olsun_bu_askin_gozu_kor_olsun_muslum_gurses.mp3,2,sad,sad
19.12.2020,20:58,688.725,kul_oldum_oyku_gurman.mp3,2,sad,sad
19.12.2020,20:58,715.181,kurdili_hicazkar_kanun_taksim.mp3,2,sad,sad
19.12.2020,20:58,689.398,kusura_fidanim.mp3,2,sad,sad
19.12.2020,20:58,686.291,lale_devri_sibel_can.mp3,2,sad,sad
19.12.2020,20:58,502.468,leyla_mecnun_ud.mp3,2,sad,sad
19.12.2020,20:58,494.497,mihriban_sirri_lacin.mp3,2,sad,sad
19.12.2020,20:58,656.963,mor_salkimli_sokak_fatih_kisaparmak.mp3,2,sad,sad
19.12.2020,20:58,697.139,muhur_gozlum_cafer_nazlibas.mp3,2,sad,sad
19.12.2020,20:58,691.846,nem_kaldi_gonen_molla.mp3,2,sad,sad
19.12.2020,20:58,686.522,nikah_masasi_umit_besen.mp3,2,sad,sad
19.12.2020,20:58,522.394,niye_cattin_kaslarini_umit_ates.mp3,2,sad,sad
19.12.2020,20:58,669.164,odam_kirec_tutmuyor_gonen_molla.mp3,2,sad,sad
19.12.2020,20:58,702.136,olumsuz_sevdim_arif_susam.mp3,2,sad,sad
19.12.2020,20:58,514.612,oy_beni_vurun_vurun_huseyin_ay.mp3,2,sad,sad
19.12.2020,20:58,672.921,o_yar_gelir.mp3,2,sad,sad
19.12.2020,20:58,690.278,sarkilara_sordum_soylemediler_emel_sayin.mp3,2,sad,sad
19.12.2020,20:58,717.752,sarkilar_seni_soyler_zeki_muren.mp3,2,sad,sad
19.12.2020,20:58,660.428,seher_vaki_evinize_canan_cal.mp3,2,sad,sad
19.12.2020,20:58,672.167,seher_yildizi.mp3,2,sad,sad
19.12.2020,20:58,698.697,senede_bir_gun_zeki_muren.mp3,2,sad,sad
19.12.2020,20:58,656.76,sen_benden_gittin_gideli_erkan_ogur.mp3,2,sad,sad
19.12.2020,20:58,660.069,sen_gelmez_oldun_piyano.mp3,2,sad,sad
19.12.2020,20:58,675.665,sevmekten_kim_usanir_hamiyet_yuceses.mp3,2,sad,sad
19.12.2020,20:58,683.573,sevmekten_kim_usanir_muzzeyen_senar.mp3,2,sad,sad
19.12.2020,20:58,706.076,sonu_yok_bu_askin_funda_arar.mp3,2,sad,sad
19.12.2020,20:58,695.867,soyleyemem_derdimi_zeki_muren.mp3,2,sad,sad
19.12.2020,20:58,720.397,suzan_suzi_cengiz_ozkan.mp3,2,sad,sad
19.12.2020,20:58,663.259,suzan_suzi_incesaz.mp3,2,sad,sad
19.12.2020,20:58,685.994,su_kislanin_kapisina_orhan_hakalmaz.mp3,2,sad,sad
19.12.2020,20:58,563.641,unutmamam_seni_zeki_muren.mp3,2,sad,sad
19.12.2020,20:58,704.914,unutmasin_hudai_aksu.mp3,2,sad,sad
19.12.2020,20:58,672.362,unutma_beni_esmeray.mp3,2,sad,sad
19.12.2020,20:58,555.272,uyan_sunam.mp3,2,sad,sad
19.12.2020,20:58,651.27,uzun_ince_bir_yoldayim.mp3,2,sad,sad
19.12.2020,20:58,552.783,vazgectim_ara_dinkjian.mp3,2,sad,sad
19.12.2020,20:58,704.059,vazgectim_serkan_cagri.mp3,2,sad,sad
19.12.2020,20:58,580.22,veda_busesi_zeki_muren.mp3,2,sad,sad
19.12.2020,20:58,711.317,vurgun_muazzez_abaci.mp3,2,sad,sad
19.12.2020,20:58,675.307,yarim_senden_ayrilali_erkan_ogur.mp3,2,sad,sad
19.12.2020,20:58,506.337,yazimi_kisa_cevirdin.mp3,2,sad,sad
19.12.2020,20:58,686.877,yazimi_kisa_cevirdin_muhlis_berberoglu.mp3,2,sad,sad
19.12.2020,20:58,651.792,yemen_turkusu.mp3,2,sad,sad
19.12.2020,20:58,693.311,yol_ver_daglar_arif_sag.mp3,2,sad,sad
19.12.2020,20:58,645.862,yuce_dag_basinda_yanar_bir_isik_sirri_lacin.mp3,2,sad,sad
19.12.2020,20:58,517.442,zuluf_dokmus_yuze_feyzi_yagci.mp3,2,sad,sad
